%eval_id,interface,innoPriority,mobIncomeShare,memoryTime,connRadius,selfTrust,scenarioFileName,calcResultsScript,o_numCombCars_6321_2012,o_numCombCars_6321_2013,o_numCombCars_6321_2014,o_numCombCars_6321_2015,o_numCombCars_6321_2016,o_numCombCars_6321_2017,o_numElecCars_6321_2012,o_numElecCars_6321_2013,o_numElecCars_6321_2014,o_numElecCars_6321_2015,o_numElecCars_6321_2016,o_numElecCars_6321_2017,o_dataCombCars_6321_2012,o_dataCombCars_6321_2013,o_dataCombCars_6321_2014,o_dataCombCars_6321_2015,o_dataCombCars_6321_2016,o_dataCombCars_6321_2017,o_dataElecCars_6321_2012,o_dataElecCars_6321_2013,o_dataElecCars_6321_2014,o_dataElecCars_6321_2015,o_dataElecCars_6321_2016,o_dataElecCars_6321_2017,o_inIntervalComb_6321_2012,o_inIntervalComb_6321_2013,o_inIntervalComb_6321_2014,o_inIntervalComb_6321_2015,o_inIntervalComb_6321_2016,o_inIntervalComb_6321_2017,o_inIntervalElec_6321_2012,o_inIntervalElec_6321_2013,o_inIntervalElec_6321_2014,o_inIntervalElec_6321_2015,o_inIntervalElec_6321_2016,o_inIntervalElec_6321_2017,
254,NO_ID,0.3055555556,0.25,5,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,404000,406000,420000,430000,422000,412000,0,0,0,4000,6000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
255,NO_ID,0.3055555556,0.25,5,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,420000,424000,416000,414000,408000,398000,0,0,4000,10000,8000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
256,NO_ID,0.2314814815,0.35,17,4.333333333,2.25,parameters_med.csv,multi-objective-intervals.py,450000,446000,450000,444000,452000,440000,0,0,4000,4000,8000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
257,NO_ID,0.2314814815,0.35,17,1.666666667,2.25,parameters_med.csv,multi-objective-intervals.py,448000,446000,444000,442000,436000,438000,0,0,2000,2000,2000,4000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
258,NO_ID,0.3240740741,0.25,11,4.333333333,2.25,parameters_med.csv,multi-objective-intervals.py,382000,382000,374000,364000,366000,368000,0,0,2000,10000,16000,20000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
259,NO_ID,0.287037037,0.25,11,4.333333333,2.25,parameters_med.csv,multi-objective-intervals.py,384000,390000,402000,420000,426000,420000,0,0,0,0,6000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,
260,NO_ID,0.3055555556,0.2833333333,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,426000,448000,444000,440000,430000,428000,0,2000,8000,8000,16000,24000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,
261,NO_ID,0.3055555556,0.2166666667,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,370000,372000,372000,372000,374000,366000,0,0,6000,8000,20000,22000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,
262,NO_ID,0.287037037,0.25,17,4.333333333,2.25,parameters_med.csv,multi-objective-intervals.py,398000,406000,412000,408000,400000,404000,0,0,0,2000,8000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
263,NO_ID,0.287037037,0.25,5,4.333333333,2.25,parameters_med.csv,multi-objective-intervals.py,402000,404000,398000,394000,388000,386000,0,0,4000,4000,18000,28000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
265,NO_ID,0.3055555556,0.25,11,1.666666667,1.083333333,parameters_med.csv,multi-objective-intervals.py,406000,414000,422000,414000,410000,408000,0,2000,4000,8000,14000,24000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,
264,NO_ID,0.3055555556,0.25,11,1.666666667,3.416666667,parameters_med.csv,multi-objective-intervals.py,412000,410000,408000,406000,410000,418000,0,0,0,0,8000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,
267,NO_ID,0.3055555556,0.25,5,2.555555556,2.25,parameters_med.csv,multi-objective-intervals.py,402000,394000,390000,392000,394000,404000,0,0,0,0,6000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
266,NO_ID,0.3055555556,0.25,5,3.444444444,2.25,parameters_med.csv,multi-objective-intervals.py,374000,364000,364000,362000,362000,350000,0,2000,8000,8000,18000,36000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,
269,NO_ID,0.2808641975,0.35,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,468000,470000,466000,476000,486000,490000,0,2000,2000,6000,4000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,
268,NO_ID,0.2932098765,0.35,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,450000,446000,438000,440000,446000,436000,0,0,2000,2000,6000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
270,NO_ID,0.2314814815,0.35,5,4.333333333,2.25,parameters_med.csv,multi-objective-intervals.py,416000,412000,424000,434000,424000,414000,0,0,0,0,2000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
271,NO_ID,0.2314814815,0.35,5,1.666666667,2.25,parameters_med.csv,multi-objective-intervals.py,464000,458000,466000,466000,454000,448000,0,4000,2000,4000,6000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
273,NO_ID,0.1388888889,0.25,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,398000,400000,396000,392000,386000,382000,0,0,0,6000,8000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,
272,NO_ID,0.1388888889,0.25,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,404000,394000,388000,388000,392000,388000,0,0,2000,2000,4000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
274,NO_ID,0.2829218107,0.35,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,434000,418000,414000,404000,406000,410000,0,0,0,2000,6000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
275,NO_ID,0.2788065844,0.35,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,460000,444000,448000,444000,446000,444000,0,0,4000,4000,16000,26000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
276,NO_ID,0.0462962963,0.35,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,452000,442000,448000,458000,456000,446000,0,2000,0,6000,10000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,
277,NO_ID,0.0462962963,0.15,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,284000,280000,284000,284000,290000,290000,0,0,0,0,0,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,0,0,
278,NO_ID,0.1388888889,0.35,11,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,450000,452000,454000,462000,438000,436000,0,0,4000,12000,22000,32000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
279,NO_ID,0.1388888889,0.35,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,462000,456000,454000,462000,462000,446000,0,0,0,2000,4000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
281,NO_ID,0.2808641975,0.35,11,1.666666667,1.083333333,parameters_med.csv,multi-objective-intervals.py,450000,440000,428000,432000,446000,444000,0,0,0,2000,0,4000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
280,NO_ID,0.2808641975,0.35,11,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,432000,430000,436000,438000,432000,436000,0,2000,4000,2000,6000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,
283,NO_ID,0.009259259259,0.15,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,292000,296000,294000,298000,294000,296000,0,2000,2000,0,2000,4000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,-1,0,0,0,0,
282,NO_ID,0.009259259259,0.35,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,424000,416000,422000,426000,426000,430000,0,0,0,0,4000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
284,NO_ID,0.1944444444,0.25,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,404000,406000,404000,408000,410000,408000,0,0,2000,6000,12000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,
285,NO_ID,0.1944444444,0.25,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,396000,402000,404000,394000,390000,378000,0,2000,2000,6000,24000,34000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,
286,NO_ID,0.2808641975,0.3833333333,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,432000,446000,442000,448000,464000,444000,0,0,0,0,8000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,
287,NO_ID,0.2808641975,0.3166666667,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,428000,420000,408000,414000,422000,430000,0,0,0,2000,2000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
289,NO_ID,0.1388888889,0.25,5,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,420000,412000,408000,412000,422000,428000,0,0,4000,2000,6000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
288,NO_ID,0.1388888889,0.25,5,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,396000,392000,390000,386000,378000,370000,0,0,2000,4000,10000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
290,NO_ID,0.2767489712,0.35,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,454000,458000,456000,452000,448000,450000,0,0,0,0,4000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
291,NO_ID,0.2726337449,0.35,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,454000,460000,462000,452000,438000,408000,0,0,4000,8000,16000,30000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
292,NO_ID,0.1944444444,0.35,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,452000,444000,444000,440000,448000,452000,0,0,2000,2000,6000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
293,NO_ID,0.1944444444,0.35,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,446000,440000,428000,422000,438000,444000,0,0,0,2000,2000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
295,NO_ID,0.2808641975,0.35,11,2.555555556,1.083333333,parameters_med.csv,multi-objective-intervals.py,454000,454000,462000,462000,464000,470000,0,2000,2000,6000,8000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,
294,NO_ID,0.2808641975,0.35,11,3.444444444,1.083333333,parameters_med.csv,multi-objective-intervals.py,432000,432000,434000,444000,436000,430000,0,0,0,4000,12000,24000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
297,NO_ID,0.1759259259,0.25,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,400000,406000,412000,402000,392000,402000,0,0,0,0,6000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
296,NO_ID,0.212962963,0.25,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,392000,402000,398000,410000,400000,400000,0,0,4000,8000,6000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
299,NO_ID,0.2685185185,0.35,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,456000,452000,438000,446000,446000,442000,0,0,0,2000,6000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,
298,NO_ID,0.2685185185,0.35,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,452000,448000,454000,460000,464000,460000,0,0,0,2000,2000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
300,NO_ID,0.1944444444,0.25,11,4.333333333,3.416666667,parameters_med.csv,multi-objective-intervals.py,394000,402000,400000,398000,408000,402000,2000,0,2000,4000,6000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
301,NO_ID,0.1944444444,0.25,11,1.666666667,3.416666667,parameters_med.csv,multi-objective-intervals.py,408000,402000,406000,402000,404000,404000,0,0,6000,6000,14000,22000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,
302,NO_ID,0.2808641975,0.35,11,2.555555556,1.472222222,parameters_med.csv,multi-objective-intervals.py,448000,454000,446000,438000,454000,458000,0,0,0,6000,6000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,
303,NO_ID,0.2808641975,0.35,11,2.555555556,0.6944444444,parameters_med.csv,multi-objective-intervals.py,460000,458000,462000,464000,468000,454000,0,0,0,0,2000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
305,NO_ID,0.1759259259,0.25,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,404000,402000,394000,388000,410000,408000,0,2000,2000,8000,10000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,
304,NO_ID,0.212962963,0.25,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,408000,412000,408000,404000,402000,412000,0,0,0,0,6000,10000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,
307,NO_ID,0.2685185185,0.35,5,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,470000,474000,486000,496000,492000,492000,0,0,4000,8000,14000,20000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
306,NO_ID,0.2685185185,0.35,17,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,450000,444000,452000,458000,466000,458000,0,2000,2000,4000,4000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,
309,NO_ID,0.1944444444,0.35,11,1.666666667,3.416666667,parameters_med.csv,multi-objective-intervals.py,452000,446000,454000,454000,456000,458000,0,0,0,0,2000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
308,NO_ID,0.1944444444,0.35,11,4.333333333,3.416666667,parameters_med.csv,multi-objective-intervals.py,446000,442000,440000,442000,446000,456000,0,0,0,2000,6000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
310,NO_ID,0.2815500686,0.35,11,2.555555556,1.083333333,parameters_med.csv,multi-objective-intervals.py,434000,426000,434000,436000,434000,426000,0,2000,4000,4000,4000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,
311,NO_ID,0.2801783265,0.35,11,2.555555556,1.083333333,parameters_med.csv,multi-objective-intervals.py,454000,452000,440000,440000,450000,442000,0,0,4000,12000,12000,26000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
312,NO_ID,0.287037037,0.25,11,4.333333333,3.416666667,parameters_med.csv,multi-objective-intervals.py,398000,398000,406000,408000,418000,412000,0,0,0,2000,4000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
313,NO_ID,0.287037037,0.25,11,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,410000,402000,388000,402000,402000,398000,0,2000,4000,10000,16000,26000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,
315,NO_ID,0.2561728395,0.35,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,422000,422000,422000,428000,434000,450000,0,0,2000,6000,12000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,
314,NO_ID,0.2561728395,0.35,11,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,442000,436000,438000,438000,442000,452000,0,4000,2000,6000,12000,26000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,
317,NO_ID,0.3611111111,0.15,17,1.666666667,2.25,parameters_med.csv,multi-objective-intervals.py,278000,276000,274000,282000,284000,280000,0,0,4000,6000,12000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,-1,0,0,
316,NO_ID,0.3611111111,0.15,17,4.333333333,2.25,parameters_med.csv,multi-objective-intervals.py,272000,274000,274000,278000,274000,280000,0,0,0,4000,10000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,0,0,
318,NO_ID,0.2808641975,0.35,13,2.555555556,1.083333333,parameters_med.csv,multi-objective-intervals.py,452000,464000,478000,474000,480000,476000,0,0,0,2000,12000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
319,NO_ID,0.2808641975,0.35,9,2.555555556,1.083333333,parameters_med.csv,multi-objective-intervals.py,450000,450000,450000,450000,452000,442000,0,0,4000,4000,8000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
320,NO_ID,0.0524691358,0.35,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,434000,436000,436000,436000,446000,456000,0,0,2000,6000,10000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,
321,NO_ID,0.04012345679,0.35,11,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,446000,438000,442000,452000,452000,446000,0,2000,8000,8000,12000,22000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,
323,NO_ID,0.2561728395,0.35,17,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,484000,476000,480000,458000,462000,482000,0,0,0,12000,18000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
322,NO_ID,0.2561728395,0.35,17,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,484000,488000,500000,492000,476000,466000,0,0,0,6000,22000,22000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,
324,NO_ID,0.1944444444,0.15,17,3,2.25,parameters_med.csv,multi-objective-intervals.py,256000,252000,262000,268000,272000,268000,0,0,0,0,0,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,0,-1,
325,NO_ID,0.1944444444,0.15,5,3,2.25,parameters_med.csv,multi-objective-intervals.py,300000,296000,304000,298000,292000,290000,0,0,2000,8000,12000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,0,0,
327,NO_ID,0.2808641975,0.3388888889,11,2.555555556,1.083333333,parameters_med.csv,multi-objective-intervals.py,476000,470000,476000,480000,478000,484000,0,0,0,6000,8000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,
326,NO_ID,0.2808641975,0.3611111111,11,2.555555556,1.083333333,parameters_med.csv,multi-objective-intervals.py,442000,444000,442000,440000,430000,448000,0,0,0,0,6000,12000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,
329,NO_ID,0.1944444444,0.25,17,1.666666667,2.25,parameters_med.csv,multi-objective-intervals.py,384000,376000,382000,388000,392000,396000,0,0,0,4000,4000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
328,NO_ID,0.1944444444,0.25,17,4.333333333,2.25,parameters_med.csv,multi-objective-intervals.py,412000,404000,404000,404000,402000,404000,0,0,6000,14000,18000,20000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,
331,NO_ID,0.2561728395,0.35,5,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,472000,460000,456000,458000,454000,452000,0,2000,6000,6000,6000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,
330,NO_ID,0.2561728395,0.35,5,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,472000,470000,472000,482000,472000,472000,0,0,0,2000,14000,18000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
332,NO_ID,0.2685185185,0.15,11,3,2.25,parameters_med.csv,multi-objective-intervals.py,310000,306000,304000,312000,300000,292000,0,0,0,0,2000,6000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,0,0,
333,NO_ID,0.2314814815,0.15,11,3,2.25,parameters_med.csv,multi-objective-intervals.py,284000,292000,298000,298000,302000,296000,0,0,2000,2000,2000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,0,-1,
335,NO_ID,0.2561728395,0.35,5,1.666666667,1.083333333,parameters_med.csv,multi-objective-intervals.py,466000,460000,470000,482000,476000,468000,0,0,2000,0,4000,8000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,
334,NO_ID,0.2561728395,0.35,5,4.333333333,1.083333333,parameters_med.csv,multi-objective-intervals.py,452000,454000,454000,452000,450000,426000,0,0,2000,10000,10000,26000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,
337,NO_ID,0.262345679,0.35,5,4.333333333,2.25,parameters_med.csv,multi-objective-intervals.py,426000,436000,430000,416000,410000,416000,0,2000,4000,8000,16000,26000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,
336,NO_ID,0.262345679,0.35,17,4.333333333,2.25,parameters_med.csv,multi-objective-intervals.py,450000,460000,458000,442000,456000,450000,0,0,2000,6000,12000,16000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,
338,NO_ID,0.4166666667,0.15,17,3,3.416666667,parameters_med.csv,multi-objective-intervals.py,276000,282000,282000,280000,286000,280000,0,0,0,0,0,0,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,0,0,
339,NO_ID,0.4166666667,0.15,17,3,1.083333333,parameters_med.csv,multi-objective-intervals.py,312000,308000,308000,300000,306000,310000,0,0,0,4000,12000,14000,4251168,4314744,4375240,4440819,4516245,4514491,436,705,1699,2006,2484,3076,0,0,0,0,0,0,0,0,0,0,0,0,
